timestamp_utc,engine,model,input_bucket,output_bucket,input_tokens_target,max_output_tokens,batch_size,output_tokens,ttft_ms,tpot_ms,throughput_tok_per_sec,peak_memory_mb,total_time_ms,status,error_message
2026-04-30T15:09:59.805171+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,short,brief,10,50,1,50,45.34219950824621,7.6525291217187235,118.95808143177601,2465.613962028214,420.3161264724637,ok,
2026-04-30T15:09:59.805628+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,short,brief,10,50,4,50,58.0197522984782,11.377548027501229,81.23218097581292,3061.5150626394993,615.5196056460385,ok,
2026-04-30T15:09:59.805858+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,short,standard,10,500,1,500,41.85416447807132,7.880827427435899,125.80556287372862,2491.9809740501623,3974.3870507685847,ok,
2026-04-30T15:09:59.806071+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,short,standard,10,500,4,500,53.19564461977388,10.337061501652949,95.94370482804456,3002.2893521660244,5211.389333944595,ok,
2026-04-30T15:09:59.806274+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,short,long,10,1500,1,1500,50.65521743769413,8.463587736717608,117.76183519043886,2652.905193945503,12737.573234777388,ok,
2026-04-30T15:09:59.806475+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,short,long,10,1500,4,1500,52.27599483154282,9.780228007273715,101.95177998020019,3013.14670445309,14712.837777734841,ok,
2026-04-30T15:09:59.806710+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,medium,brief,500,50,1,50,39.81913544230386,7.279072552752399,126.10541149726956,2574.328928059767,396.49369052717145,ok,
2026-04-30T15:09:59.806932+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,medium,brief,500,50,4,50,51.76739447259226,10.937770544643218,85.07479291103037,3041.0723534369126,587.71815116011,ok,
2026-04-30T15:09:59.807138+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,medium,standard,500,500,1,500,48.722492938157295,9.077661281342866,109.20665689309456,2537.8776010821316,4578.475472328248,ok,
2026-04-30T15:09:59.807354+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,medium,standard,500,500,4,500,51.04349496440352,11.274786907291887,88.07217158123386,2941.5612678737048,5677.162161703055,ok,
2026-04-30T15:09:59.807587+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,medium,long,500,1500,1,1500,41.73775344634093,8.415925083222731,118.50953447097294,2510.6102588976055,12657.209453197216,ok,
2026-04-30T15:09:59.807804+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,medium,long,500,1500,4,1500,46.03700178521764,9.032890130529632,110.40501536551336,3027.0673674333207,13586.339307449136,ok,
2026-04-30T15:09:59.808105+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,long,brief,2000,50,1,50,50.74653894726024,8.02650883580651,112.60108066378338,2648.759190843427,444.04547190177925,ok,
2026-04-30T15:09:59.808386+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,long,brief,2000,50,4,50,57.16570803363963,10.37899721905054,88.38035668053357,2996.142012485649,565.7365717671161,ok,
2026-04-30T15:09:59.808705+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,long,standard,2000,500,1,500,42.83752523052834,7.3821004107257755,134.1739553404318,2609.086244655663,3726.5056301826903,ok,
2026-04-30T15:09:59.808935+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,long,standard,2000,500,4,500,46.10041760531935,10.38851176601743,95.60288326558371,2943.8162784647043,5229.967788848017,ok,
2026-04-30T15:09:59.809159+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,long,long,2000,1500,1,1500,39.0515288780724,8.168597158496045,122.112262062232,2605.9965408012504,12283.778669463643,ok,
2026-04-30T15:09:59.809412+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,long,long,2000,1500,4,1500,54.408494112764075,9.724515180306069,102.51884181405083,3074.0942553311506,14631.456749391562,ok,
2026-04-30T15:09:59.809664+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,short,brief,10,50,1,50,56.95331818875379,11.467951177094001,80.79072456233327,2455.9079382254463,618.8829258663599,ok,
2026-04-30T15:09:59.809897+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,short,brief,10,50,4,50,64.75428289493641,13.393013071188468,69.34698078970355,2773.8944808248693,721.0119233831714,ok,
2026-04-30T15:09:59.810130+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,short,standard,10,500,1,500,54.60941123268773,10.453513639791154,94.86023138668934,2364.094388803785,5270.912717488473,ok,
2026-04-30T15:09:59.810369+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,short,standard,10,500,4,500,60.45408984590205,13.364533670258224,74.30131069385298,2671.565150515503,6729.356391304756,ok,
2026-04-30T15:09:59.810595+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,short,long,10,1500,1,1500,51.623847469900504,9.62810316332828,103.56147577368877,2441.8574662315814,14484.150489298992,ok,
2026-04-30T15:09:59.810945+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,short,long,10,1500,4,1500,59.72539162831322,11.231504702124376,88.77971777145467,2748.783294906423,16895.75094011275,ok,
2026-04-30T15:09:59.811188+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,medium,brief,500,50,1,50,57.550823442315036,9.889602189707984,92.22687363078553,2264.7717024841254,542.1413307380062,ok,
2026-04-30T15:09:59.811419+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,medium,brief,500,50,4,50,60.759769909695365,13.289140702960237,70.23185430688007,2686.723122515683,711.927664354747,ok,
2026-04-30T15:09:59.811668+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,medium,standard,500,500,1,500,57.79953765187078,10.1924675884897,97.20362919260769,2278.8757840101994,5143.840864308231,ok,
2026-04-30T15:09:59.811901+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,medium,standard,500,500,4,500,63.75834733610391,12.394447845844159,80.01807995825996,2717.0917845430313,6248.587822412339,ok,
2026-04-30T15:09:59.812140+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,medium,long,500,1500,1,1500,47.27266199624775,10.911467037073473,91.44355493086333,2310.1658337812946,16403.561750569384,ok,
2026-04-30T15:09:59.812359+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,medium,long,500,1500,4,1500,67.38386195579477,12.43081883816969,80.20883685942073,2791.131591778877,18701.181300372158,ok,
2026-04-30T15:09:59.812636+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,long,brief,2000,50,1,50,59.642249572842566,9.225932815744757,97.71102971467732,2454.4869760454985,511.71295754433567,ok,
2026-04-30T15:09:59.812882+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,long,brief,2000,50,4,50,63.74127995207912,11.579073724084347,79.22475190302782,2752.762295815648,631.1158924322121,ok,
2026-04-30T15:09:59.813166+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,long,standard,2000,500,1,500,55.00650518832109,10.248386689677837,96.73141710585011,2265.579314042636,5168.951463337562,ok,
2026-04-30T15:09:59.813395+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,long,standard,2000,500,4,500,56.15502457524431,11.7693699096507,84.33024885883908,2823.0659778162712,5929.070609490944,ok,
2026-04-30T15:09:59.813664+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,long,long,2000,1500,1,1500,47.95631091971109,10.180063932091198,97.98879855929242,2458.8553235469467,15307.872145124416,ok,
2026-04-30T15:09:59.813905+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,long,long,2000,1500,4,1500,53.88267912775986,12.79555329472079,77.98520717855368,2827.4021074409206,19234.417067914226,ok,
2026-04-30T15:09:59.814136+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,short,brief,10,50,1,50,63.672464833556546,14.580051725346182,64.25950563893716,1953.1062322796483,778.0949993755195,ok,
2026-04-30T15:09:59.814359+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,short,brief,10,50,4,50,78.83412480935493,14.47890665113208,63.427584764034805,2317.5529595812,788.3005507148268,ok,
2026-04-30T15:09:59.814618+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,short,standard,10,500,1,500,77.48747960022338,14.983492500143468,66.18790539128231,1981.9918937056075,7554.250237171814,ok,
2026-04-30T15:09:59.814846+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,short,standard,10,500,4,500,81.14719869874448,14.15983540699433,69.9603528138997,2301.8282038293855,7146.905066788916,ok,
2026-04-30T15:09:59.815057+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,short,long,10,1500,1,1500,73.75378330695085,14.15019265482392,70.47251917590839,1858.5238062801707,21284.892572888006,ok,
2026-04-30T15:09:59.815293+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,short,long,10,1500,4,1500,83.02919136295996,15.236132447648744,65.43933954968676,2422.320043394343,22921.991730388425,ok,
2026-04-30T15:09:59.815524+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,medium,brief,500,50,1,50,62.39955758504109,12.883765685656346,72.07684330640643,2033.6758789199584,693.704076182202,ok,
2026-04-30T15:09:59.815785+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,medium,brief,500,50,4,50,69.56397671620067,15.155802579444716,61.561320441826055,2437.351736319353,812.1983031089917,ok,
2026-04-30T15:09:59.815995+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,medium,standard,500,500,1,500,70.50422870722863,15.02667525587353,66.06053761617946,1940.5406234521588,7568.8151813881195,ok,
2026-04-30T15:09:59.816213+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,medium,standard,500,500,4,500,69.56213646713876,13.9132867982672,71.30336019372093,2385.964726503838,7012.2922488024715,ok,
2026-04-30T15:09:59.816433+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,medium,long,500,1500,1,1500,64.90895025014422,12.107285256822733,82.35545585891664,1863.930039232411,18213.72955022742,ok,
2026-04-30T15:09:59.816679+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,medium,long,500,1500,4,1500,83.16838790720722,14.48124039595276,68.83718655439577,2293.4133223133704,21790.547741440394,ok,
2026-04-30T15:09:59.816915+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,long,brief,2000,50,1,50,75.07840148890365,14.025301694270064,65.5894100601326,1951.5666106896465,762.3181845081368,ok,
2026-04-30T15:09:59.817178+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,long,brief,2000,50,4,50,78.30149271668431,15.641803290810175,59.1891194360476,2317.3889627908375,844.7498539663828,ok,
2026-04-30T15:09:59.817442+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,long,standard,2000,500,1,500,69.1097526109184,14.343263523641312,69.19076179301071,1938.0918322626621,7226.398250907933,ok,
2026-04-30T15:09:59.817691+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,long,standard,2000,500,4,500,78.74322661423065,13.90133874098092,71.27064323414962,2376.2974362779137,7015.511258363709,ok,
2026-04-30T15:09:59.817935+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,long,long,2000,1500,1,1500,68.84954166796423,13.445981441302775,74.16792590314142,1965.1589917466567,20224.375722180826,ok,
2026-04-30T15:09:59.818170+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,long,long,2000,1500,4,1500,80.95053808998338,15.295835939618753,65.19072373051733,2404.1887111915676,23009.408611578492,ok,
2026-04-30T15:23:39.376356+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,short,brief,10,50,1,50,47.406984134653804,9.344664125066712,98.95199423155643,2655.9388930846467,505.2955262629227,ok,
2026-04-30T15:23:39.376772+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,short,brief,10,50,4,50,45.64681812780363,9.86492893644364,94.51289580586871,2866.596958212714,529.028336013542,ok,
2026-04-30T15:23:39.377026+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,short,standard,10,500,1,500,41.66353762420995,7.610374720037742,130.23409109552745,2514.401945397952,3839.240522923043,ok,
2026-04-30T15:23:39.377268+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,short,standard,10,500,4,500,52.26114806817335,11.030417174503233,89.985685323186,2934.771201898767,5556.439318145287,ok,
2026-04-30T15:23:39.377532+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,short,long,10,1500,1,1500,44.300168191449444,8.758962958926507,113.86075866312876,2551.10548184804,13173.985643622284,ok,
2026-04-30T15:23:39.377770+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,short,long,10,1500,4,1500,57.03168808735265,11.861195469815295,84.09503015491657,2928.0064661242754,17836.96369734048,ok,
2026-04-30T15:23:39.378040+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,medium,brief,500,50,1,50,53.240819834634834,7.91155770738579,113.40256170465582,2522.448950180613,440.9071474965385,ok,
2026-04-30T15:23:39.378272+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,medium,brief,500,50,4,50,55.58951082503027,10.535035945471561,87.44220277914228,2993.531778797584,571.8062721531368,ok,
2026-04-30T15:23:39.378510+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,medium,standard,500,500,1,500,54.6237766279619,9.319571936732554,106.2678889478297,2495.8593232906655,4705.090173057507,ok,
2026-04-30T15:23:39.378756+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,medium,standard,500,500,4,500,45.316068881376474,10.17097266651117,97.64420792373011,2882.483174662318,5120.631429470451,ok,
2026-04-30T15:23:39.378992+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,medium,long,500,1500,1,1500,51.799453167310865,8.48411295232284,117.46754290954811,2653.9887032179568,12769.484768699249,ok,
2026-04-30T15:23:39.379235+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,medium,long,500,1500,4,1500,55.20730394641182,10.040119209358634,99.30259128931208,2975.7511846853517,15105.345998775005,ok,
2026-04-30T15:23:39.379556+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,long,brief,2000,50,1,50,48.2543504566979,8.977698407751069,102.42510435723402,2611.84713378661,488.1615724365003,ok,
2026-04-30T15:23:39.379890+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,long,brief,2000,50,4,50,56.766622268415965,9.762146078608009,93.43842138696316,2961.961304835607,535.1117801202083,ok,
2026-04-30T15:23:39.380161+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,long,standard,2000,500,1,500,48.44853710431578,9.982539182375612,99.40880412930397,2420.157582749146,5029.735589109746,ok,
2026-04-30T15:23:39.380397+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,long,standard,2000,500,4,500,49.76770129070452,10.371563956394766,95.69051790096192,2954.1124404518905,5225.178115531693,ok,
2026-04-30T15:23:39.380670+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,long,long,2000,1500,1,1500,40.87100514493564,8.516323380687412,117.12491363629289,2632.3535893062362,12806.839752795368,ok,
2026-04-30T15:23:39.380899+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,long,long,2000,1500,4,1500,51.08753063654138,10.839002623934533,92.03158360254959,2863.344833951988,16298.752463914407,ok,
2026-04-30T15:23:39.381124+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,short,brief,10,50,1,50,57.87387643898842,11.08378139931842,83.19755976820734,2451.6709752597076,600.979165005591,ok,
2026-04-30T15:23:39.381341+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,short,brief,10,50,4,50,66.36087024093969,11.682358303769124,78.27219733363805,2784.882997566299,638.7964271256268,ok,
2026-04-30T15:23:39.381574+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,short,standard,10,500,1,500,58.43913917270927,10.773922075009898,92.00264683823367,2252.3268314556226,5434.626254602648,ok,
2026-04-30T15:23:39.381792+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,short,standard,10,500,4,500,59.087831005752975,12.620210758053963,78.65873640671674,2640.196981440852,6356.572999274681,ok,
2026-04-30T15:23:39.382023+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,short,long,10,1500,1,1500,54.38059123272984,9.352315026488135,106.58328866554852,2368.2879060394357,14073.500815938445,ok,
2026-04-30T15:23:39.382262+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,short,long,10,1500,4,1500,62.04702839557231,13.146900841306103,75.87540723953126,2773.072178619425,19769.25138951342,ok,
2026-04-30T15:23:39.382484+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,medium,brief,500,50,1,50,52.60293768826115,10.52563064777897,87.97259148849425,2356.7966343389867,568.3588394294306,ok,
2026-04-30T15:23:39.382667+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,medium,brief,500,50,4,50,57.35792932432016,10.789580200063345,85.3173369374889,2817.9738125135377,586.047359127424,ok,
2026-04-30T15:23:39.382890+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,medium,standard,500,500,1,500,50.926213107305486,11.428646188450081,86.89878073130573,2252.061869846269,5753.820661143896,ok,
2026-04-30T15:23:39.383102+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,medium,standard,500,500,4,500,57.33281910401952,12.866139931302278,77.18983734342062,2839.949473458045,6477.5366448238565,ok,
2026-04-30T15:23:39.383335+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,medium,long,500,1500,1,1500,61.396079205738204,9.123574950022297,109.18910043256011,2288.3690975982336,13737.634929289161,ok,
2026-04-30T15:23:39.383482+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,medium,long,500,1500,4,1500,52.68082671809651,13.33437555124645,74.84690149365863,2692.416003734955,20040.909778036526,ok,
2026-04-30T15:23:39.383656+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,long,brief,2000,50,1,50,61.46452860575754,10.962231742069052,83.52629522830209,2383.163038716265,598.6138839671411,ok,
2026-04-30T15:23:39.383815+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,long,brief,2000,50,4,50,53.15567806314852,11.660721194656299,80.0600749536822,2731.491211203528,624.5310166013072,ok,
2026-04-30T15:23:39.383982+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,long,standard,2000,500,1,500,57.88215697422882,11.181188766168836,88.69501575527059,2230.5275080663896,5637.295351292478,ok,
2026-04-30T15:23:39.384126+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,long,standard,2000,500,4,500,65.06403019551341,13.308562116404406,74.55968932475592,2691.987914381982,6706.036526281312,ok,
2026-04-30T15:23:39.384265+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,long,long,2000,1500,1,1500,61.82570931758177,10.228658959805509,97.43685537801156,2385.2631474827244,15394.58549006604,ok,
2026-04-30T15:23:39.384386+00:00,sglang,Qwen/Qwen2.5-0.5B-Instruct,long,long,2000,1500,4,1500,58.106119658763305,12.368596778790069,80.65109005139993,2653.909445240562,18598.632691065075,ok,
2026-04-30T15:23:39.384509+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,short,brief,10,50,1,50,71.14377271974487,13.659121402662416,67.52735033544835,2000.7527350662826,740.4407214502033,ok,
2026-04-30T15:23:39.384628+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,short,brief,10,50,4,50,74.80802530162562,16.01538478227847,58.16916871805941,2456.743584810791,859.5618796332707,ok,
2026-04-30T15:23:39.384741+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,short,standard,10,500,1,500,77.13069984864507,14.792309061517006,67.03767171993032,2033.4235778593134,7458.492921545631,ok,
2026-04-30T15:23:39.384877+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,short,standard,10,500,4,500,70.09167838931133,14.141793108728868,70.15725738366052,2321.8641916548368,7126.846439645016,ok,
2026-04-30T15:23:39.385075+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,short,long,10,1500,1,1500,71.05803428152481,12.392526493897448,80.43993027466291,1868.9550089571535,18647.4552486338,ok,
2026-04-30T15:23:39.385291+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,short,long,10,1500,4,1500,75.74297181755136,14.073431248858576,70.8489045379346,2452.78917104622,21171.816413856555,ok,
2026-04-30T15:23:39.385550+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,medium,brief,500,50,1,50,65.51832073720504,14.780817630167403,63.308899020258835,1845.7819121304037,789.7783846154078,ok,
2026-04-30T15:23:39.385798+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,medium,brief,500,50,4,50,79.88571804221854,15.008166575146694,61.32818096424969,2406.0712265069114,815.2858802244065,ok,
2026-04-30T15:23:39.386035+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,medium,standard,500,500,1,500,74.35213815697949,13.812712034819485,71.76797815506221,1888.6699644662215,6966.895443531903,ok,
2026-04-30T15:23:39.386246+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,medium,standard,500,500,4,500,75.33268737543301,15.422955824087149,64.33857412994881,2240.0358114322585,7771.3876435949205,ok,
2026-04-30T15:23:39.386439+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,medium,long,500,1500,1,1500,69.31869049235206,14.818962055662604,67.31606380091229,1870.6864060472765,22282.942811930596,ok,
2026-04-30T15:23:39.386667+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,medium,long,500,1500,4,1500,78.86979358156651,14.809130751199016,67.33173425693852,2284.9567386313556,22277.75678962889,ok,
2026-04-30T15:23:39.386906+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,long,brief,2000,50,1,50,77.44080401709829,14.344002492750466,64.07817117253079,2057.7704255244757,780.2969261618712,ok,
2026-04-30T15:23:39.387138+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,long,brief,2000,50,4,50,79.13213913385387,15.298339734971321,60.331767807341976,2282.6235989466,828.7507861474487,ok,
2026-04-30T15:23:39.387322+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,long,standard,2000,500,1,500,75.50084324326514,13.224597943047074,74.91113423064189,1973.9884204726586,6674.575216823755,ok,
2026-04-30T15:23:39.387469+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,long,standard,2000,500,4,500,70.55890259916558,15.740451229436031,63.09113183856763,2347.978714964894,7925.044066087746,ok,
2026-04-30T15:23:39.387636+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,long,long,2000,1500,1,1500,73.50360126557678,12.804024354101573,77.85439067555377,2000.1015124869382,19266.736108063833,ok,
2026-04-30T15:23:39.387798+00:00,llama_cpp,Qwen/Qwen2.5-0.5B-Instruct,long,long,2000,1500,4,1500,78.06314420485484,15.07321816445712,66.1585187483628,2262.477771001698,22672.817172726078,ok,
